2004-03-22,1800,52.2,23.6,precipitacao
2004-10-06,0,26.0,24.2,precipitacao
2004-10-06,1200,26.2,22.1,precipitacao
2004-10-06,1800,0.0,26.6,precipitacao
2004-11-15,0,1.0,,precipitacao
2004-11-15,1200,34.0,23.0,precipitacao
2004-11-15,1800,48.6,22.8,precipitacao
2004-11-23,0,56.0,21.4,precipitacao
2004-11-23,1200,1.6,22.6,precipitacao
2004-11-23,1800,0.0,29.6,precipitacao
2005-02-03,0,3.0,25.8,precipitacao
2005-02-03,1200,44.0,22.6,precipitacao
2005-02-03,1800,27.8,23.2,precipitacao
2005-02-25,0,2.8,25.4,precipitacao
2005-02-25,1200,65.4,23.0,precipitacao
2005-02-25,1800,8.0,26.0,precipitacao
2005-03-01,0,0.0,28.6,precipitacao
2005-03-01,1200,68.0,23.6,precipitacao
2005-03-01,1800,0.2,27.2,precipitacao
2005-03-31,0,0.0,26.0,precipitacao
2005-03-31,1200,61.0,23.8,precipitacao
2005-03-31,1800,0.0,29.6,precipitacao
2006-12-10,0,0.0,26.9,precipitacao
2006-12-10,1200,50.4,23.7,precipitacao
2006-12-10,1800,0.0,27.5,precipitacao
2007-02-06,0,0.2,25.0,precipitacao
2007-02-06,1200,28.2,23.8,precipitacao
2007-02-06,1800,25.2,25.2,precipitacao
2007-03-15,0,39.2,23.2,precipitacao
2007-03-15,1200,28.6,23.3,precipitacao
2007-03-15,1800,0.0,28.0,precipitacao
2007-03-22,0,3.4,24.7,precipitacao
2007-03-22,1200,48.2,21.3,precipitacao
2007-03-22,1800,2.4,25.7,precipitacao
2007-11-11,0,0.0,27.5,precipitacao
2007-11-11,1200,0.0,26.9,precipitacao
2007-11-11,1800,71.2,22.4,precipitacao
2007-11-27,0,5.8,24.4,precipitacao
2007-11-27,1200,0.0,25.1,precipitacao
2007-11-27,1800,47.0,23.1,precipitacao
2007-11-30,0,54.6,24.3,precipitacao
2007-11-30,1200,0.4,24.8,precipitacao
2007-11-30,1800,26.4,24.1,precipitacao
2007-12-20,0,13.0,24.5,precipitacao
2007-12-20,1200,58.4,22.9,precipitacao
2007-12-20,1800,0.0,28.5,precipitacao
2008-01-11,0,2.4,24.5,precipitacao
2008-01-11,1200,67.0,22.7,precipitacao
2008-01-11,1800,0.0,26.1,precipitacao
2008-01-24,0,0.0,27.3,precipitacao
2008-01-24,1200,41.0,23.9,precipitacao
2008-01-24,1800,18.0,26.0,precipitacao
2008-02-16,0,0.0,24.9,precipitacao
2008-02-16,1200,91.4,21.2,precipitacao
2008-02-16,1800,4.4,23.2,precipitacao
2008-02-29,0,1.4,25.8,precipitacao
2008-02-29,1200,46.4,23.5,precipitacao
2008-02-29,1800,3.0,27.1,precipitacao
2008-03-01,0,0.0,25.3,precipitacao
2008-03-01,1200,0.0,24.1,precipitacao
2008-03-01,1800,69.6,23.5,precipitacao
2008-03-28,0,0.0,25.9,precipitacao
2008-03-28,1200,56.8,23.7,precipitacao
2008-03-28,1800,1.4,27.9,precipitacao
2008-05-24,0,0.0,24.9,precipitacao
2008-05-24,1200,70.2,21.8,precipitacao
2008-05-24,1800,0.8,25.9,precipitacao
2008-09-16,0,64.6,24.2,precipitacao
2008-09-16,1200,0.2,25.2,precipitacao
2008-09-16,1800,4.8,25.9,precipitacao
2009-01-08,0,18.8,23.8,precipitacao
2009-01-08,1200,75.4,23.5,precipitacao
2009-01-08,1800,0.0,27.8,precipitacao
2009-02-15,0,0.0,26.3,precipitacao
2009-02-15,1200,7.8,23.4,precipitacao
2009-02-15,1800,66.2,23.1,precipitacao
2009-02-26,0,0.0,26.0,precipitacao
2009-02-26,1200,2.0,24.3,precipitacao
2009-02-26,1800,53.2,22.8,precipitacao
2009-03-06,0,0.0,25.8,precipitacao
2009-03-06,1200,49.2,22.4,precipitacao
2009-03-06,1800,2.6,27.7,precipitacao
2009-03-17,0,24.6,23.8,precipitacao
2009-03-17,1200,30.8,23.4,precipitacao
2009-03-17,1800,0.0,28.6,precipitacao
2009-03-26,0,0.0,26.1,precipitacao
2009-03-26,1200,78.3,23.8,precipitacao
2009-03-26,1800,0.0,27.7,precipitacao
2009-03-27,0,0.0,24.9,precipitacao
2009-03-27,1200,51.8,23.5,precipitacao
2009-03-27,1800,0.1,27.5,precipitacao
2009-04-12,0,0.0,25.7,precipitacao
2009-04-12,1200,77.0,23.1,precipitacao
2009-04-12,1800,5.8,25.5,precipitacao
2009-04-18,0,10.4,24.3,precipitacao
2009-04-18,1200,40.0,22.9,precipitacao
2009-04-18,1800,0.0,26.8,precipitacao
2009-10-26,0,0.2,23.9,precipitacao
2009-10-26,1200,78.2,23.8,precipitacao
2009-10-26,1800,0.0,28.0,precipitacao
2010-04-11,0,0.0,26.4,precipitacao
2010-04-11,1200,90.0,24.5,precipitacao
2010-04-11,1800,0.0,28.7,precipitacao
2011-02-27,0,1.8,23.8,precipitacao
2011-02-27,1200,57.4,22.7,precipitacao
2011-02-27,1800,0.0,29.3,precipitacao
2011-03-07,0,0.0,26.0,precipitacao
2011-03-07,1200,52.6,23.1,precipitacao
2011-03-07,1800,40.2,22.7,precipitacao
2011-03-10,0,0.0,27.8,precipitacao
2011-03-10,1200,68.4,23.7,precipitacao
2011-03-10,1800,0.0,29.8,precipitacao
2011-04-28,0,34.8,23.0,precipitacao
2011-04-28,1200,22.2,22.7,precipitacao
2011-04-28,1800,0.0,27.3,precipitacao
2011-10-17,0,0.6,28.2,precipitacao
2011-10-17,1200,60.6,22.5,precipitacao
2011-10-17,1800,,,precipitacao
2011-11-07,0,,,precipitacao
2011-11-07,1200,58.2,22.9,precipitacao
2011-11-07,1800,0.0,28.9,precipitacao
2011-11-25,0,,,precipitacao
2011-11-25,1200,50.2,23.5,precipitacao
2011-11-25,1800,28.8,23.7,precipitacao
2012-01-17,0,,,precipitacao
2012-01-17,1200,68.0,23.0,precipitacao
2012-01-17,1800,5.6,25.1,precipitacao
2012-01-23,0,,,precipitacao
2012-01-23,1200,42.6,25.1,precipitacao
2012-01-23,1800,9.2,27.0,precipitacao
2012-01-30,0,,,precipitacao
2012-01-30,1200,27.4,23.3,precipitacao
2012-01-30,1800,23.6,22.6,precipitacao
2012-02-09,0,,,precipitacao
2012-02-09,1200,35.4,22.3,precipitacao
2012-02-09,1800,23.0,22.4,precipitacao
2012-03-20,0,,,precipitacao
2012-03-20,1200,56.2,22.5,precipitacao
2012-03-20,1800,0.0,28.6,precipitacao
2012-12-01,0,,,precipitacao
2012-12-01,1200,56.0,22.5,precipitacao
2012-12-01,1800,0.0,27.0,precipitacao
2013-02-07,0,,,precipitacao
2013-02-07,1200,63.4,21.2,precipitacao
2013-02-07,1800,11.8,23.0,precipitacao
2014-02-03,0,,,precipitacao
2014-02-03,1200,42.4,23.0,precipitacao
2014-02-03,1800,16.8,23.8,precipitacao
2014-02-19,0,,,precipitacao
2014-02-19,1200,79.8,22.6,precipitacao
2014-02-19,1800,6.2,25.4,precipitacao
2014-03-06,0,,,precipitacao
2014-03-06,1200,42.6,23.0,precipitacao
2014-03-06,1800,28.6,24.0,precipitacao
2014-03-11,0,,,precipitacao
2014-03-11,1200,29.6,25.2,precipitacao
2014-03-11,1800,46.8,22.4,precipitacao
2014-03-15,0,,,precipitacao
2014-03-15,1200,0.0,25.6,precipitacao
2014-03-15,1800,52.2,22.2,precipitacao
2014-04-28,0,,,precipitacao
2014-04-28,1200,58.6,23.5,precipitacao
2014-04-28,1800,0.0,29.2,precipitacao
2014-09-24,0,,,precipitacao
2014-09-24,1200,48.4,23.6,precipitacao
2014-09-24,1800,10.2,23.9,precipitacao
2014-10-03,0,,,precipitacao
2014-10-03,1200,48.2,21.4,precipitacao
2014-10-03,1800,4.0,24.0,precipitacao
2014-11-18,0,,,precipitacao
2014-11-18,1200,0.0,27.0,precipitacao
2014-11-18,1800,56.2,23.2,precipitacao
2014-11-27,0,,,precipitacao
2014-11-27,1200,24.2,26.3,precipitacao
2014-11-27,1800,38.2,23.5,precipitacao
2015-01-18,0,,,precipitacao
2015-01-18,1200,72.8,24.4,precipitacao
2015-01-18,1800,0.0,30.7,precipitacao
2015-01-19,0,,,precipitacao
2015-01-19,1200,56.3,,precipitacao
2015-01-19,1800,0.0,27.5,precipitacao
2015-02-02,0,,,precipitacao
2015-02-02,1200,56.6,22.2,precipitacao
2015-02-02,1800,0.0,26.4,precipitacao
2015-02-13,0,,,precipitacao
2015-02-13,1200,56.6,25.6,precipitacao
2015-02-13,1800,39.8,25.2,precipitacao
2015-02-18,0,,,precipitacao
2015-02-18,1200,58.6,23.0,precipitacao
2015-02-18,1800,8.4,28.0,precipitacao
2015-02-20,0,,,precipitacao
2015-02-20,1200,74.8,23.4,precipitacao
2015-02-20,1800,0.0,26.8,precipitacao
2015-03-02,0,,,precipitacao
2015-03-02,1200,56.2,23.1,precipitacao
2015-03-02,1800,0.0,31.2,precipitacao
2015-03-06,0,,,precipitacao
2015-03-06,1200,53.2,23.0,precipitacao
2015-03-06,1800,0.0,28.2,precipitacao
2015-03-14,0,,,precipitacao
2015-03-14,1200,6.8,23.6,precipitacao
2015-03-14,1800,83.6,23.7,precipitacao
2015-05-01,0,,,precipitacao
2015-05-01,1200,52.6,23.6,precipitacao
2015-05-01,1800,5.8,24.4,precipitacao
2016-01-27,0,,,precipitacao
2016-01-27,1200,56.4,23.6,precipitacao
2016-01-27,1800,12.4,24.2,precipitacao
2016-03-15,0,,,precipitacao
2016-03-15,1200,62.6,23.3,precipitacao
2016-03-15,1800,0.0,29.4,precipitacao
2016-12-29,0,9.4,23.1,precipitacao
2016-12-29,1200,0.0,24.2,precipitacao
2016-12-29,1800,58.6,22.2,precipitacao
2017-02-14,0,5.2,24.8,precipitacao
2017-02-14,1200,50.2,23.2,precipitacao
2017-02-14,1800,0.4,28.6,precipitacao
2017-02-21,0,0.0,24.9,precipitacao
2017-02-21,1200,93.0,22.2,precipitacao
2017-02-21,1800,2.0,26.4,precipitacao
2017-03-17,0,9.8,29.0,precipitacao
2017-03-17,1200,68.0,23.2,precipitacao
2017-03-17,1800,28.6,23.2,precipitacao
2017-04-03,0,,,precipitacao
2017-04-03,1200,52.8,24.2,precipitacao
2017-04-03,1800,0.0,30.5,precipitacao
2017-12-18,0,,,precipitacao
2017-12-18,1200,58.2,,precipitacao
2017-12-18,1800,5.8,,precipitacao
2018-02-05,0,,,precipitacao
2018-02-05,1200,68.8,,precipitacao
2018-02-05,1800,0.0,,precipitacao
2018-02-06,0,12.8,,precipitacao
2018-02-06,1200,52.8,,precipitacao
2018-02-06,1800,0.0,,precipitacao
2018-02-15,0,54.0,,precipitacao
2018-02-15,1200,0.0,,precipitacao
2018-02-15,1800,0.0,,precipitacao
2018-02-21,0,5.8,,precipitacao
2018-02-21,1200,40.4,,precipitacao
2018-02-21,1800,6.6,,precipitacao
2018-04-09,0,,,precipitacao
2018-04-09,1200,92.6,24.1,precipitacao
2018-04-09,1800,0.0,30.3,precipitacao
2018-04-11,0,0.0,25.0,precipitacao
2018-04-11,1200,32.8,23.1,precipitacao
2018-04-11,1800,28.9,23.3,precipitacao
2018-11-16,0,42.4,,precipitacao
2018-11-16,1200,12.6,25.1,precipitacao
2018-11-16,1800,3.2,27.3,precipitacao
2019-01-10,0,0.0,24.3,precipitacao
2019-01-10,1200,0.0,25.5,precipitacao
2019-01-10,1800,59.4,23.3,precipitacao
2019-01-28,0,12.6,,precipitacao
2019-01-28,1200,45.4,23.0,precipitacao
2019-01-28,1800,38.2,25.0,precipitacao
2019-02-27,0,0.0,25.0,precipitacao
2019-02-27,1200,62.4,23.3,precipitacao
2019-02-27,1800,0.0,29.1,precipitacao
2019-03-03,0,,,precipitacao
2019-03-03,1200,26.8,,precipitacao
2019-03-03,1800,24.2,,precipitacao
2019-03-04,0,,,precipitacao
2019-03-04,1200,2.2,24.2,precipitacao
2019-03-04,1800,52.6,24.6,precipitacao
2019-03-12,0,0.0,25.2,precipitacao
2019-03-12,1200,51.4,23.6,precipitacao
2019-03-12,1800,0.0,28.4,precipitacao
2019-04-05,0,0.0,26.1,precipitacao
2019-04-05,1200,57.4,24.4,precipitacao
2019-04-05,1800,9.2,27.2,precipitacao
2019-05-16,0,12.4,26.0,precipitacao
2019-05-16,1200,67.4,23.4,precipitacao
2019-05-16,1800,2.4,25.5,precipitacao
2019-10-03,0,58.4,21.4,precipitacao
2019-10-03,1200,0.0,23.0,precipitacao
2019-10-03,1800,0.0,32.3,precipitacao
2019-10-07,0,,,precipitacao
2019-10-07,1200,52.4,27.3,precipitacao
2019-10-07,1800,0.0,32.7,precipitacao
2019-10-30,0,0.0,25.8,precipitacao
2019-10-30,1200,73.0,24.1,precipitacao
2019-10-30,1800,0.0,30.3,precipitacao
2020-01-29,0,0.0,25.5,precipitacao
2020-01-29,1200,59.0,23.3,precipitacao
2020-01-29,1800,0.0,31.7,precipitacao
