2018-12-20,1500,3.0,19.7,19.7,precipitacao
2018-12-20,1600,4.6,19.7,19.7,precipitacao
2018-12-20,1700,3.4,19.8,19.8,precipitacao
2018-12-20,1800,2.2,19.8,20.0,precipitacao
2018-12-20,1900,2.6,19.9,19.9,precipitacao
2018-12-20,2000,2.0,19.9,20.0,precipitacao
2018-12-20,2100,0.2,19.8,20.0,precipitacao
2018-12-20,2200,0.0,19.5,19.8,precipitacao
2018-12-20,2300,0.0,19.2,19.6,precipitacao
2019-04-05,0,6.6,21.9,22.6,precipitacao
2019-04-05,100,22.4,21.7,22.0,precipitacao
2019-04-05,200,20.0,21.2,21.7,precipitacao
2019-04-05,300,2.4,20.7,21.2,precipitacao
2019-04-05,400,0.0,19.5,20.7,precipitacao
2019-04-05,500,1.0,19.8,19.8,precipitacao
2019-04-05,600,0.0,19.4,20.0,precipitacao
2019-04-05,700,0.0,19.1,19.4,precipitacao
2019-04-05,800,0.0,18.8,19.2,precipitacao
2019-04-05,900,0.0,18.8,18.8,precipitacao
2019-04-05,1000,0.0,16.7,18.8,precipitacao
2019-04-05,1100,0.0,16.6,16.8,precipitacao
2019-04-05,1200,0.2,16.1,16.6,precipitacao
2019-04-05,1300,0.0,16.0,16.1,precipitacao
2019-04-05,1400,0.0,16.9,17.0,precipitacao
2019-04-05,1500,0.0,18.0,18.2,precipitacao
2019-04-05,1600,0.0,18.6,18.6,precipitacao
2019-04-05,1700,0.0,19.8,20.3,precipitacao
2019-04-05,1800,0.0,19.7,20.5,precipitacao
2019-04-05,1900,0.0,20.0,20.4,precipitacao
2019-04-05,2000,0.0,19.7,20.2,precipitacao
2019-04-05,2100,0.0,19.1,19.7,precipitacao
2019-04-05,2200,0.0,18.3,19.1,precipitacao
2019-04-05,2300,0.2,17.6,18.3,precipitacao
2019-05-10,0,0.0,19.3,19.4,precipitacao
2019-05-10,100,0.0,18.7,19.3,precipitacao
2019-05-10,200,0.0,19.2,19.2,precipitacao
2019-05-10,300,0.0,18.9,19.2,precipitacao
2019-05-10,400,0.0,18.8,19.0,precipitacao
2019-05-10,500,0.0,18.5,18.8,precipitacao
2019-05-10,600,0.0,18.6,18.6,precipitacao
2019-05-10,700,3.6,18.3,18.9,precipitacao
2019-05-10,800,9.0,18.0,18.3,precipitacao
2019-05-10,900,10.6,17.8,18.0,precipitacao
2019-05-10,1000,7.0,17.8,17.9,precipitacao
2019-05-10,1100,6.8,17.8,17.9,precipitacao
2019-05-10,1200,8.6,17.7,17.8,precipitacao
2019-05-10,1300,9.4,17.7,17.7,precipitacao
2019-05-10,1400,0.8,17.8,18.0,precipitacao
2019-05-10,1500,0.0,18.1,18.1,precipitacao
2019-05-10,1600,0.0,18.0,18.2,precipitacao
2019-05-10,1700,0.0,18.3,18.5,precipitacao
2019-05-10,1800,0.0,18.6,18.6,precipitacao
2019-05-10,1900,0.0,18.4,18.7,precipitacao
2019-05-10,2000,0.0,18.2,18.4,precipitacao
2019-05-10,2100,0.0,18.2,18.2,precipitacao
2019-05-10,2200,0.0,18.2,18.2,precipitacao
2019-05-10,2300,0.0,18.3,18.4,precipitacao
2019-07-24,0,2.0,16.5,16.5,precipitacao
2019-07-24,100,1.4,16.4,16.5,precipitacao
2019-07-24,200,3.8,16.2,16.4,precipitacao
2019-07-24,300,1.6,16.2,16.3,precipitacao
2019-07-24,400,12.2,16.3,16.3,precipitacao
2019-07-24,500,11.2,16.4,16.5,precipitacao
2019-07-24,600,7.8,16.3,16.5,precipitacao
2019-07-24,700,9.4,16.4,16.4,precipitacao
2019-07-24,800,3.4,14.4,16.4,precipitacao
2019-07-24,900,5.0,13.2,14.4,precipitacao
2019-07-24,1000,8.4,12.9,13.2,precipitacao
2019-07-24,1100,7.6,12.9,13.2,precipitacao
2019-07-24,1200,4.6,12.1,12.9,precipitacao
2019-07-24,1300,5.2,11.1,12.1,precipitacao
2019-07-24,1400,8.0,10.9,11.1,precipitacao
2019-07-24,1500,0.2,11.5,12.0,precipitacao
2019-07-24,1600,0.6,11.4,11.5,precipitacao
2019-07-24,1700,1.2,11.8,11.8,precipitacao
2019-07-24,1800,0.8,12.3,12.3,precipitacao
2019-07-24,1900,2.4,12.1,12.3,precipitacao
2019-07-24,2000,1.0,12.0,12.1,precipitacao
2019-07-24,2100,2.0,11.8,12.0,precipitacao
2019-07-24,2200,0.2,11.5,11.9,precipitacao
2019-07-24,2300,1.0,11.2,11.6,precipitacao
2019-09-11,0,0.0,12.7,12.8,precipitacao
2019-09-11,100,0.0,12.6,12.7,precipitacao
2019-09-11,200,0.0,12.2,12.6,precipitacao
2019-09-11,300,0.0,12.1,12.2,precipitacao
2019-09-11,400,0.0,12.1,12.2,precipitacao
2019-09-11,500,0.0,12.2,12.2,precipitacao
2019-09-11,600,0.0,12.3,12.3,precipitacao
2019-09-11,700,0.2,12.3,12.3,precipitacao
2019-09-11,800,0.0,12.7,12.7,precipitacao
2019-09-11,900,0.0,13.0,13.0,precipitacao
2019-09-11,1000,0.2,13.3,13.3,precipitacao
2019-09-11,1100,3.6,13.7,13.7,precipitacao
2019-09-11,1200,10.6,14.2,14.2,precipitacao
2019-09-11,1300,5.6,14.7,14.7,precipitacao
2019-09-11,1400,3.6,14.9,14.9,precipitacao
2019-09-11,1500,3.0,14.8,15.1,precipitacao
2019-09-11,1600,1.8,15.1,15.1,precipitacao
2019-09-11,1700,1.4,15.2,15.3,precipitacao
2019-09-11,1800,1.6,15.3,15.5,precipitacao
2019-09-11,1900,6.8,15.2,15.3,precipitacao
2019-09-11,2000,3.2,15.0,15.2,precipitacao
2019-09-11,2100,4.0,15.2,15.2,precipitacao
2019-09-11,2200,3.6,15.2,15.2,precipitacao
2019-09-11,2300,5.6,15.2,15.2,precipitacao
2019-10-17,0,0.2,16.3,16.4,precipitacao
2019-10-17,100,0.4,16.4,16.5,precipitacao
2019-10-17,200,0.0,16.5,16.5,precipitacao
2019-10-17,300,0.0,16.5,16.6,precipitacao
2019-10-17,400,21.8,16.3,16.7,precipitacao
2019-10-17,500,1.8,16.3,16.3,precipitacao
2019-10-17,600,0.0,16.5,16.5,precipitacao
2019-10-17,700,15.0,16.1,16.5,precipitacao
2019-10-17,800,3.8,16.2,16.5,precipitacao
2019-10-17,900,8.4,16.4,16.4,precipitacao
2019-10-17,1000,0.6,16.7,16.7,precipitacao
2019-10-17,1100,2.2,16.7,16.8,precipitacao
2019-10-17,1200,5.2,17.3,17.3,precipitacao
2019-10-17,1300,0.4,17.4,17.6,precipitacao
2019-10-17,1400,2.6,17.9,18.0,precipitacao
2019-10-17,1500,0.0,18.2,18.5,precipitacao
2019-10-17,1600,0.2,18.7,18.7,precipitacao
2019-10-17,1700,0.4,18.4,18.8,precipitacao
2019-10-17,1800,7.0,17.9,18.4,precipitacao
2019-10-17,1900,8.6,17.8,17.9,precipitacao
2019-10-17,2000,0.4,17.9,17.9,precipitacao
2019-10-17,2100,2.2,17.9,18.0,precipitacao
2019-10-17,2200,0.6,17.7,17.9,precipitacao
2019-10-17,2300,1.0,17.8,17.8,precipitacao
2020-05-21,0,0.0,21.0,21.2,precipitacao
2020-05-21,100,0.0,21.1,21.2,precipitacao
2020-05-21,200,0.0,21.4,21.4,precipitacao
2020-05-21,300,0.0,20.4,21.4,precipitacao
2020-05-21,400,0.0,19.8,20.5,precipitacao
2020-05-21,500,0.0,19.6,19.9,precipitacao
2020-05-21,600,0.0,19.2,19.7,precipitacao
2020-05-21,700,0.0,19.3,19.5,precipitacao
2020-05-21,800,0.0,18.9,19.3,precipitacao
2020-05-21,900,0.0,18.7,18.9,precipitacao
2020-05-21,1000,0.0,17.6,18.8,precipitacao
2020-05-21,1100,0.2,17.6,17.9,precipitacao
2020-05-21,1200,0.0,17.1,17.9,precipitacao
2020-05-21,1300,0.6,16.7,17.1,precipitacao
2020-05-21,1400,2.0,16.8,16.9,precipitacao
2020-05-21,1500,4.2,17.1,17.2,precipitacao
2020-05-21,1600,5.0,16.6,17.2,precipitacao
2020-05-21,1700,9.0,16.5,16.6,precipitacao
2020-05-21,1800,15.0,16.3,16.5,precipitacao
2020-05-21,1900,7.4,16.3,16.4,precipitacao
2020-05-21,2000,12.6,16.2,16.4,precipitacao
2020-05-21,2100,7.0,16.3,16.4,precipitacao
2020-05-21,2200,6.4,15.9,16.3,precipitacao
2020-05-21,2300,5.6,15.9,16.0,precipitacao
2020-06-30,0,0.8,10.5,10.5,precipitacao
2020-06-30,100,1.2,10.2,10.5,precipitacao
2020-06-30,200,0.2,10.7,10.7,precipitacao
2020-06-30,300,2.4,10.8,10.9,precipitacao
2020-06-30,400,5.2,11.0,11.0,precipitacao
2020-06-30,500,5.6,11.7,11.7,precipitacao
2020-06-30,600,3.6,12.4,12.5,precipitacao
2020-06-30,700,3.8,12.7,12.8,precipitacao
2020-06-30,800,0.2,12.9,13.0,precipitacao
2020-06-30,900,0.2,13.1,13.2,precipitacao
2020-06-30,1000,0.0,13.3,13.4,precipitacao
2020-06-30,1100,4.2,13.6,13.7,precipitacao
2020-06-30,1200,5.4,13.6,13.6,precipitacao
2020-06-30,1300,2.8,13.6,13.7,precipitacao
2020-06-30,1400,2.4,13.9,13.9,precipitacao
2020-06-30,1500,2.4,14.0,14.1,precipitacao
2020-06-30,1600,4.4,14.0,14.0,precipitacao
2020-06-30,1700,2.4,13.4,14.0,precipitacao
2020-06-30,1800,0.8,13.0,13.5,precipitacao
2020-06-30,1900,0.2,12.8,13.0,precipitacao
2020-06-30,2000,0.2,12.4,12.8,precipitacao
2020-06-30,2100,3.6,12.0,12.4,precipitacao
2020-06-30,2200,0.2,11.8,12.0,precipitacao
2020-06-30,2300,0.6,10.9,11.8,precipitacao
