2015-09-06,1200,0.0,26.7,temperatura
2015-09-06,1800,0.0,35.3,temperatura
2015-09-16,0,0.0,28.3,temperatura
2015-09-16,1200,0.0,29.2,temperatura
2015-09-16,1800,0.0,36.6,temperatura
2015-09-17,0,0.0,28.8,temperatura
2015-09-17,1200,0.0,28.5,temperatura
2015-09-17,1800,0.0,36.0,temperatura
2015-09-18,0,0.0,29.5,temperatura
2015-09-18,1200,0.0,28.6,temperatura
2015-09-18,1800,0.0,37.0,temperatura
2015-09-19,0,0.0,28.6,temperatura
2015-09-19,1200,0.0,27.4,temperatura
2015-09-19,1800,0.0,36.1,temperatura
2015-09-20,0,0.0,27.8,temperatura
2015-09-20,1200,0.0,25.4,temperatura
2015-09-20,1800,0.0,36.3,temperatura
2015-09-21,0,0.0,28.8,temperatura
2015-09-21,1200,0.0,28.2,temperatura
2015-09-21,1800,0.0,36.7,temperatura
2015-09-22,0,0.0,29.9,temperatura
2015-09-22,1200,0.0,28.0,temperatura
2015-09-22,1800,0.0,36.4,temperatura
2015-09-23,0,0.0,30.8,temperatura
2015-09-23,1200,0.0,27.9,temperatura
2015-09-23,1800,0.0,35.4,temperatura
2015-09-24,0,0.0,29.7,temperatura
2015-09-24,1200,0.0,28.6,temperatura
2015-09-24,1800,0.0,36.4,temperatura
2015-09-25,0,0.0,31.0,temperatura
2015-09-25,1200,0.0,30.4,temperatura
2015-09-25,1800,0.0,36.7,temperatura
2015-09-26,0,0.0,30.5,temperatura
2015-09-26,1200,0.0,29.9,temperatura
2015-09-26,1800,0.0,37.7,temperatura
2015-09-27,0,0.0,30.3,temperatura
2015-09-27,1200,0.0,28.1,temperatura
2015-09-27,1800,0.0,35.3,temperatura
2015-10-01,0,0.0,25.1,temperatura
2015-10-01,1200,0.0,26.6,temperatura
2015-10-01,1800,0.0,36.7,temperatura
2015-10-02,0,0.0,28.5,temperatura
2015-10-02,1200,0.0,29.4,temperatura
2015-10-02,1800,0.0,36.8,temperatura
2015-10-05,0,0.0,28.6,temperatura
2015-10-05,1200,0.0,27.9,temperatura
2015-10-05,1800,0.0,36.7,temperatura
2015-10-06,0,0.0,29.9,temperatura
2015-10-06,1200,0.0,29.7,temperatura
2015-10-06,1800,0.0,36.6,temperatura
2015-10-08,0,0.2,27.3,temperatura
2015-10-08,1200,0.0,28.8,temperatura
2015-10-08,1800,0.0,36.6,temperatura
2015-10-09,0,0.0,30.1,temperatura
2015-10-09,1200,0.0,31.0,temperatura
2015-10-09,1800,0.0,37.6,temperatura
2015-10-11,0,0.0,30.1,temperatura
2015-10-11,1200,0.0,29.0,temperatura
2015-10-11,1800,0.0,37.2,temperatura
2015-10-12,0,0.0,30.2,temperatura
2015-10-12,1200,0.0,27.0,temperatura
2015-10-12,1800,0.0,36.1,temperatura
2015-10-13,0,0.0,30.8,temperatura
2015-10-13,1200,0.0,26.0,temperatura
2015-10-13,1800,0.0,37.8,temperatura
2015-10-14,0,0.0,32.6,temperatura
2015-10-14,1200,0.0,31.8,temperatura
2015-10-14,1800,0.0,39.0,temperatura
2015-10-15,0,0.0,31.4,temperatura
2015-10-15,1200,0.0,32.0,temperatura
2015-10-15,1800,0.0,38.8,temperatura
2015-10-16,0,0.0,32.3,temperatura
2015-10-16,1200,0.0,31.0,temperatura
2015-10-16,1800,0.0,37.8,temperatura
2015-10-17,0,0.0,31.8,temperatura
2015-10-17,1200,0.0,33.2,temperatura
2015-10-17,1800,0.0,39.8,temperatura
2015-10-18,0,0.0,32.8,temperatura
2015-10-18,1200,0.0,29.9,temperatura
2015-10-18,1800,0.0,38.4,temperatura
2015-10-19,0,0.0,32.6,temperatura
2015-10-19,1200,0.0,32.2,temperatura
2015-10-19,1800,0.0,38.4,temperatura
2015-10-20,0,0.0,33.2,temperatura
2015-10-20,1200,0.0,31.2,temperatura
2015-10-20,1800,0.0,37.7,temperatura
2015-10-21,0,0.0,32.0,temperatura
2015-10-21,1200,0.0,30.6,temperatura
2015-10-21,1800,0.0,37.4,temperatura
2015-10-22,0,0.0,31.7,temperatura
2015-10-22,1200,0.0,29.6,temperatura
2015-10-22,1800,0.0,38.3,temperatura
2015-11-09,0,0.0,30.6,temperatura
2015-11-09,1200,0.0,29.8,temperatura
2015-11-09,1800,0.0,35.2,temperatura
2015-11-10,0,0.0,30.4,temperatura
2015-11-10,1200,0.0,29.9,temperatura
2015-11-10,1800,0.0,36.0,temperatura
2015-11-11,0,0.0,31.5,temperatura
2015-11-11,1200,0.0,31.0,temperatura
2015-11-11,1800,0.0,36.2,temperatura
2015-11-12,0,0.0,30.6,temperatura
2015-11-12,1200,0.0,30.2,temperatura
2015-11-12,1800,0.0,35.4,temperatura
2015-11-13,0,0.0,29.2,temperatura
2015-11-13,1200,0.0,29.8,temperatura
2015-11-13,1800,0.0,36.4,temperatura
2016-07-22,0,0.0,36.4,temperatura
2016-07-22,1200,0.0,21.8,temperatura
2016-07-22,1800,0.0,31.4,temperatura
2016-08-18,0,0.0,26.1,temperatura
2016-08-18,1200,0.0,23.8,temperatura
2016-08-18,1800,0.0,35.4,temperatura
2016-08-19,0,0.0,28.9,temperatura
2016-08-19,1200,0.0,27.4,temperatura
2016-08-19,1800,0.0,35.8,temperatura
2016-09-02,0,0.0,27.4,temperatura
2016-09-02,1200,0.0,27.2,temperatura
2016-09-02,1800,0.0,35.3,temperatura
2016-09-10,0,0.0,28.5,temperatura
2016-09-10,1200,0.0,27.9,temperatura
2016-09-10,1800,0.0,35.4,temperatura
2016-09-13,0,0.0,28.1,temperatura
2016-09-13,1200,0.0,26.2,temperatura
2016-09-13,1800,0.0,35.6,temperatura
2016-09-14,0,0.0,29.0,temperatura
2016-09-14,1200,0.0,26.3,temperatura
2016-09-14,1800,0.0,36.1,temperatura
2016-09-17,0,0.0,28.7,temperatura
2016-09-17,1200,0.0,28.2,temperatura
2016-09-17,1800,0.0,36.3,temperatura
2016-09-18,0,0.0,29.4,temperatura
2016-09-18,1200,0.0,27.4,temperatura
2016-09-18,1800,0.0,35.4,temperatura
2016-09-22,0,0.0,27.2,temperatura
2016-09-22,1200,0.0,26.2,temperatura
2016-09-22,1800,0.0,36.0,temperatura
2016-09-29,0,0.0,29.8,temperatura
2016-09-29,1200,0.0,26.8,temperatura
2016-09-29,1800,0.0,35.2,temperatura
2016-09-30,0,0.0,29.0,temperatura
2016-09-30,1200,0.0,27.3,temperatura
2016-09-30,1800,0.0,36.6,temperatura
2016-10-02,0,0.0,25.4,temperatura
2016-10-02,1200,0.0,28.3,temperatura
2016-10-02,1800,0.0,35.7,temperatura
2016-10-16,0,0.0,29.1,temperatura
2016-10-16,1200,0.0,30.0,temperatura
2016-10-16,1800,0.0,35.7,temperatura
2016-10-18,0,0.0,31.1,temperatura
2016-10-18,1200,0.0,29.6,temperatura
2016-10-18,1800,0.0,36.4,temperatura
2016-10-19,0,12.0,23.6,temperatura
2016-10-19,1200,5.6,27.6,temperatura
2016-10-19,1800,0.0,35.8,temperatura
2017-08-30,0,0.0,27.7,temperatura
2017-08-30,1200,0.0,25.4,temperatura
2017-08-30,1800,0.0,35.8,temperatura
2017-08-31,0,0.0,28.8,temperatura
2017-08-31,1200,0.0,25.5,temperatura
2017-08-31,1800,0.0,36.0,temperatura
2017-09-08,0,0.0,28.4,temperatura
2017-09-08,1200,0.0,27.7,temperatura
2017-09-08,1800,0.0,35.1,temperatura
2017-09-10,0,0.0,26.7,temperatura
2017-09-10,1200,0.0,27.7,temperatura
2017-09-10,1800,0.0,35.3,temperatura
2017-09-11,0,0.0,28.0,temperatura
2017-09-11,1200,0.0,27.8,temperatura
2017-09-11,1800,0.0,35.6,temperatura
2017-09-20,0,0.0,28.2,temperatura
2017-09-20,1200,0.0,28.6,temperatura
2017-09-20,1800,0.0,35.8,temperatura
2017-10-06,0,0.0,27.6,temperatura
2017-10-06,1200,0.0,29.4,temperatura
2017-10-06,1800,0.0,35.8,temperatura
2017-10-07,0,0.0,29.5,temperatura
2017-10-07,1200,0.0,29.2,temperatura
2017-10-07,1800,0.0,36.2,temperatura
2017-10-08,0,0.0,28.3,temperatura
2017-10-08,1200,0.0,30.2,temperatura
2017-10-08,1800,0.0,37.0,temperatura
2017-10-10,0,0.0,29.2,temperatura
2017-10-10,1200,0.0,29.8,temperatura
2017-10-10,1800,0.0,37.1,temperatura
2017-10-11,0,0.0,31.0,temperatura
2017-10-11,1200,0.0,30.6,temperatura
2017-10-11,1800,0.0,36.7,temperatura
2017-10-12,0,0.0,30.6,temperatura
2017-10-12,1200,0.0,29.4,temperatura
2017-10-12,1800,0.0,37.3,temperatura
2017-10-13,0,0.0,30.0,temperatura
2017-10-13,1200,0.0,30.4,temperatura
2017-10-13,1800,0.0,37.3,temperatura
2017-10-14,0,0.0,30.2,temperatura
2017-10-14,1200,0.0,31.0,temperatura
2017-10-14,1800,0.0,38.8,temperatura
2017-10-15,0,0.0,32.6,temperatura
2017-10-15,1200,0.0,30.2,temperatura
2017-10-15,1800,0.0,38.8,temperatura
2017-10-16,0,0.0,32.0,temperatura
2017-10-16,1200,0.0,32.3,temperatura
2017-10-16,1800,0.0,38.2,temperatura
2017-10-18,0,0.0,30.3,temperatura
2017-10-18,1200,0.0,29.2,temperatura
2017-10-18,1800,0.0,35.8,temperatura
2017-10-19,0,0.0,29.2,temperatura
2017-10-19,1200,0.0,30.0,temperatura
2017-10-19,1800,0.0,35.8,temperatura
2017-10-20,0,0.0,29.8,temperatura
2017-10-20,1200,0.0,29.4,temperatura
2017-10-20,1800,0.0,36.6,temperatura
2017-10-21,0,0.0,30.0,temperatura
2017-10-21,1200,0.0,28.8,temperatura
2017-10-21,1800,0.0,35.5,temperatura
2017-10-25,0,0.0,27.7,temperatura
2017-10-25,1200,0.0,28.8,temperatura
2017-10-25,1800,0.0,37.4,temperatura
2017-10-26,0,0.0,31.6,temperatura
2017-10-26,1200,0.0,32.2,temperatura
2017-10-26,1800,0.0,37.0,temperatura
2018-09-11,0,,27.2,temperatura
2018-09-11,1200,,23.9,temperatura
2018-09-11,1800,,35.2,temperatura
2018-09-12,0,,27.8,temperatura
2018-09-12,1200,,26.5,temperatura
2018-09-12,1800,,36.4,temperatura
2018-09-21,0,,23.6,temperatura
2018-09-21,1200,,24.0,temperatura
2018-09-21,1800,,35.3,temperatura
2018-09-22,0,,27.4,temperatura
2018-09-22,1200,,28.8,temperatura
2018-09-22,1800,,35.4,temperatura
2018-09-23,0,,29.8,temperatura
2018-09-23,1200,,29.9,temperatura
2018-09-23,1800,,36.9,temperatura
2018-09-24,0,,29.6,temperatura
2018-09-24,1200,,30.4,temperatura
2018-09-24,1800,,37.1,temperatura
2018-09-25,0,,29.4,temperatura
2018-09-25,1200,,26.8,temperatura
2018-09-25,1800,,35.6,temperatura
2018-09-26,0,,27.8,temperatura
2018-09-26,1200,,28.6,temperatura
2018-09-26,1800,,36.8,temperatura
2018-09-27,0,,30.0,temperatura
2018-09-27,1200,,28.7,temperatura
2018-09-27,1800,,36.6,temperatura
2018-09-29,0,,24.6,temperatura
2018-09-29,1200,,27.7,temperatura
2018-09-29,1800,,35.8,temperatura
2018-10-03,0,,26.3,temperatura
2018-10-03,1200,,28.2,temperatura
2018-10-03,1800,,35.3,temperatura
2018-10-12,0,,25.1,temperatura
2018-10-12,1200,,28.1,temperatura
2018-10-12,1800,,35.2,temperatura
2019-01-22,0,0.0,26.3,temperatura
2019-01-22,1200,0.0,27.6,temperatura
2019-01-22,1800,0.0,35.4,temperatura
2019-01-23,0,0.0,28.6,temperatura
2019-01-23,1200,0.0,29.8,temperatura
2019-01-23,1800,0.0,35.2,temperatura
2019-01-31,0,0.0,29.2,temperatura
2019-01-31,1200,0.0,27.4,temperatura
2019-01-31,1800,0.0,35.1,temperatura
2019-02-01,0,0.0,29.6,temperatura
2019-02-01,1200,0.0,28.7,temperatura
2019-02-01,1800,0.0,35.3,temperatura
2019-02-03,0,0.0,28.2,temperatura
2019-02-03,1200,0.0,27.5,temperatura
2019-02-03,1800,0.0,35.1,temperatura
2019-09-02,0,,28.2,temperatura
2019-09-02,1200,,25.2,temperatura
2019-09-02,1800,,35.6,temperatura
2019-09-03,0,,30.0,temperatura
2019-09-03,1200,,27.8,temperatura
2019-09-03,1800,,36.8,temperatura
2019-09-04,0,,32.2,temperatura
2019-09-04,1200,,28.4,temperatura
2019-09-04,1800,,37.4,temperatura
2019-09-05,0,,30.3,temperatura
2019-09-05,1200,,28.2,temperatura
2019-09-05,1800,,37.5,temperatura
2019-09-08,0,,27.7,temperatura
2019-09-08,1200,,27.0,temperatura
2019-09-08,1800,,35.3,temperatura
2019-09-10,0,,29.6,temperatura
2019-09-10,1200,,28.0,temperatura
2019-09-10,1800,,35.9,temperatura
2019-09-11,0,,29.4,temperatura
2019-09-11,1200,,27.2,temperatura
2019-09-11,1800,,37.4,temperatura
2019-09-12,0,,29.6,temperatura
2019-09-12,1200,,28.8,temperatura
2019-09-12,1800,,38.4,temperatura
2019-09-13,0,,30.4,temperatura
2019-09-13,1200,,30.4,temperatura
2019-09-13,1800,,38.4,temperatura
2019-09-14,0,,30.0,temperatura
2019-09-14,1200,,29.6,temperatura
2019-09-14,1800,,37.2,temperatura
2019-09-15,0,,30.4,temperatura
2019-09-15,1200,,29.3,temperatura
2019-09-15,1800,,36.4,temperatura
2019-09-16,0,,28.6,temperatura
2019-09-16,1200,,29.8,temperatura
2019-09-16,1800,,37.3,temperatura
2019-09-17,0,,29.6,temperatura
2019-09-17,1200,,28.8,temperatura
2019-09-17,1800,,38.0,temperatura
2019-09-18,0,,30.2,temperatura
2019-09-18,1200,,27.4,temperatura
2019-09-18,1800,,36.6,temperatura
2019-09-19,0,,29.2,temperatura
2019-09-19,1200,,28.4,temperatura
2019-09-19,1800,,37.4,temperatura
2019-09-20,0,,29.0,temperatura
2019-09-20,1200,,28.3,temperatura
2019-09-20,1800,,37.2,temperatura
2019-09-21,0,,29.5,temperatura
2019-09-21,1200,,28.4,temperatura
2019-09-21,1800,,37.5,temperatura
2019-09-22,0,,32.0,temperatura
2019-09-22,1200,,27.2,temperatura
2019-09-22,1800,,37.5,temperatura
2019-09-23,0,,31.3,temperatura
2019-09-23,1200,,27.7,temperatura
2019-09-23,1800,,35.2,temperatura
2019-09-24,0,,29.4,temperatura
2019-09-24,1200,,26.8,temperatura
2019-09-24,1800,,35.3,temperatura
2019-09-30,0,,30.4,temperatura
2019-09-30,1200,,25.2,temperatura
2019-09-30,1800,,35.4,temperatura
2019-10-01,0,,30.2,temperatura
2019-10-01,1200,,28.9,temperatura
2019-10-01,1800,,35.7,temperatura
2019-10-02,0,,30.6,temperatura
2019-10-02,1200,,28.6,temperatura
2019-10-02,1800,,36.1,temperatura
2019-10-03,0,,27.2,temperatura
2019-10-03,1200,,29.0,temperatura
2019-10-03,1800,,35.6,temperatura
2019-10-04,0,,28.4,temperatura
2019-10-04,1200,,29.3,temperatura
2019-10-04,1800,,37.4,temperatura
2019-10-05,0,,32.2,temperatura
2019-10-05,1200,,28.1,temperatura
2019-10-05,1800,,36.0,temperatura
2019-10-07,0,,25.8,temperatura
2019-10-07,1200,,28.3,temperatura
2019-10-07,1800,,36.0,temperatura
2019-10-13,0,,27.4,temperatura
2019-10-13,1200,,27.6,temperatura
2019-10-13,1800,,35.6,temperatura
2019-10-14,0,,29.2,temperatura
2019-10-14,1200,,28.1,temperatura
2019-10-14,1800,,36.0,temperatura
2019-10-15,0,,29.2,temperatura
2019-10-15,1200,,29.6,temperatura
2019-10-15,1800,,36.9,temperatura
2019-10-16,0,,30.7,temperatura
2019-10-16,1200,,31.3,temperatura
2019-10-16,1800,,36.2,temperatura
2019-10-18,0,,26.1,temperatura
2019-10-18,1200,,27.9,temperatura
2019-10-18,1800,,36.0,temperatura
2019-10-19,0,,29.2,temperatura
2019-10-19,1200,,29.0,temperatura
2019-10-19,1800,,36.8,temperatura
2019-10-20,0,,31.4,temperatura
2019-10-20,1200,,30.4,temperatura
2019-10-20,1800,,35.9,temperatura
2019-11-02,0,,25.3,temperatura
2019-11-02,1200,,28.6,temperatura
2019-11-02,1800,,35.2,temperatura
2019-11-04,0,,26.6,temperatura
2019-11-04,1200,,29.2,temperatura
2019-11-04,1800,,35.4,temperatura
2019-11-09,0,,27.2,temperatura
2019-11-09,1200,,29.6,temperatura
2019-11-09,1800,,36.4,temperatura
2019-11-11,0,,27.0,temperatura
2019-11-11,1200,,29.5,temperatura
2019-11-11,1800,,36.6,temperatura
2019-11-12,0,,26.8,temperatura
2019-11-12,1200,,28.6,temperatura
2019-11-12,1800,,37.0,temperatura
2019-11-13,0,,28.8,temperatura
2019-11-13,1200,,30.0,temperatura
2019-11-13,1800,,35.8,temperatura
2020-01-15,0,,25.5,temperatura
2020-01-15,1200,,28.3,temperatura
2020-01-15,1800,,35.2,temperatura
2020-08-18,0,,27.6,temperatura
2020-08-18,1200,,27.1,temperatura
2020-08-18,1800,,36.1,temperatura
2020-08-30,0,,26.7,temperatura
2020-08-30,1200,,26.8,temperatura
2020-08-30,1800,,35.3,temperatura
2020-09-08,0,,27.8,temperatura
2020-09-08,1200,,28.4,temperatura
2020-09-08,1800,,36.2,temperatura
2020-09-09,0,,29.1,temperatura
2020-09-09,1200,,30.0,temperatura
2020-09-09,1800,,35.6,temperatura
2020-09-10,0,,29.9,temperatura
2020-09-10,1200,,28.8,temperatura
2020-09-10,1800,,35.8,temperatura
2020-09-11,0,,28.5,temperatura
2020-09-11,1200,,27.5,temperatura
2020-09-11,1800,,36.4,temperatura
2020-09-12,0,,28.9,temperatura
2020-09-12,1200,,27.4,temperatura
2020-09-12,1800,,35.2,temperatura
2020-09-17,0,,28.8,temperatura
2020-09-17,1200,,28.7,temperatura
2020-09-17,1800,,35.6,temperatura
2020-09-18,0,,29.3,temperatura
2020-09-18,1200,,26.0,temperatura
2020-09-18,1800,,37.2,temperatura
2020-09-19,0,,30.3,temperatura
2020-09-19,1200,,29.8,temperatura
2020-09-19,1800,,37.8,temperatura
2020-09-20,0,,31.1,temperatura
2020-09-20,1200,,29.4,temperatura
2020-09-20,1800,,36.4,temperatura
2020-09-25,0,,28.2,temperatura
2020-09-25,1200,,27.3,temperatura
2020-09-25,1800,,35.4,temperatura
2020-09-27,0,,28.8,temperatura
2020-09-27,1200,,29.2,temperatura
2020-09-27,1800,,36.6,temperatura
2020-09-28,0,,29.9,temperatura
2020-09-28,1200,,28.8,temperatura
2020-09-28,1800,,37.8,temperatura
2020-09-29,0,,30.0,temperatura
2020-09-29,1200,,30.8,temperatura
2020-09-29,1800,,39.7,temperatura
2020-09-30,0,,32.2,temperatura
2020-09-30,1200,,32.4,temperatura
2020-09-30,1800,,38.5,temperatura
2020-10-01,0,,31.4,temperatura
2020-10-01,1200,,32.4,temperatura
2020-10-01,1800,,38.2,temperatura
2020-10-02,0,,30.3,temperatura
2020-10-02,1200,,38.4,temperatura
2020-10-02,1800,,38.4,temperatura
2020-10-03,0,,30.4,temperatura
2020-10-03,1200,,29.4,temperatura
2020-10-03,1800,,39.9,temperatura
2020-10-06,0,,31.5,temperatura
2020-10-06,1200,,32.8,temperatura
2020-10-06,1800,,40.0,temperatura
2020-10-07,0,,32.2,temperatura
2020-10-07,1200,,31.2,temperatura
2020-10-07,1800,,40.1,temperatura
2020-10-08,0,,31.1,temperatura
2020-10-08,1200,,30.6,temperatura
2020-10-08,1800,,38.9,temperatura
2020-10-09,0,,32.2,temperatura
2020-10-09,1200,,30.5,temperatura
2020-10-09,1800,,39.0,temperatura
2020-10-10,0,,,temperatura
2020-10-10,1200,,28.6,temperatura
2020-10-10,1800,,36.8,temperatura
2020-10-13,0,,25.5,temperatura
2020-10-13,1200,,24.8,temperatura
2020-10-13,1800,,35.4,temperatura
2020-10-17,0,,24.3,temperatura
2020-10-17,1200,,24.6,temperatura
2020-10-17,1800,,36.2,temperatura
1961-11-08,0,0.0,24.6,precipitacao
1961-11-08,1200,54.8,20.5,precipitacao
1961-11-08,1800,13.6,22.4,precipitacao
1961-11-12,0,0.0,23.4,precipitacao
1961-11-12,1200,57.4,20.4,precipitacao
1961-11-12,1800,0.0,29.2,precipitacao
1962-01-24,0,0.0,24.4,precipitacao
1962-01-24,1200,56.0,21.3,precipitacao
1962-01-24,1800,0.0,27.2,precipitacao
1962-03-09,0,0.0,22.8,precipitacao
1962-03-09,1200,4.6,22.0,precipitacao
1962-03-09,1800,54.0,20.8,precipitacao
1962-03-19,0,8.4,21.2,precipitacao
1962-03-19,1200,42.8,20.8,precipitacao
1962-03-19,1800,8.0,22.8,precipitacao
1962-10-08,0,1.4,21.2,precipitacao
1962-10-08,1200,50.8,22.3,precipitacao
1962-10-08,1800,0.0,25.6,precipitacao
1962-10-20,0,60.4,18.6,precipitacao
1962-10-20,1200,0.1,23.3,precipitacao
1962-10-20,1800,0.0,29.8,precipitacao
1962-11-22,0,12.8,21.6,precipitacao
1962-11-22,1200,40.4,21.2,precipitacao
1962-11-22,1800,0.0,25.0,precipitacao
1962-11-23,0,0.3,22.6,precipitacao
1962-11-23,1200,50.0,22.1,precipitacao
1962-11-23,1800,0.0,29.0,precipitacao
1962-12-14,0,26.6,20.8,precipitacao
1962-12-14,1200,25.4,22.4,precipitacao
1962-12-14,1800,0.0,23.6,precipitacao
1963-02-15,0,0.0,23.4,precipitacao
1963-02-15,1200,57.8,19.8,precipitacao
1963-02-15,1800,0.2,26.6,precipitacao
1964-01-23,0,6.2,21.8,precipitacao
1964-01-23,1200,19.3,20.6,precipitacao
1964-01-23,1800,30.2,21.4,precipitacao
1964-02-06,0,61.6,22.2,precipitacao
1964-02-06,1200,0.0,22.3,precipitacao
1964-02-06,1800,5.4,26.6,precipitacao
1964-04-01,0,66.0,21.4,precipitacao
1964-04-01,1200,0.3,22.2,precipitacao
1964-04-01,1800,0.2,26.4,precipitacao
1964-09-27,0,30.2,21.0,precipitacao
1964-09-27,1200,41.8,19.2,precipitacao
1964-09-27,1800,0.0,27.6,precipitacao
1964-10-25,0,51.4,20.6,precipitacao
1964-10-25,1200,0.0,23.0,precipitacao
1964-10-25,1800,0.0,31.2,precipitacao
1964-12-08,0,15.2,20.4,precipitacao
1964-12-08,1200,36.8,20.5,precipitacao
1964-12-08,1800,1.3,24.1,precipitacao
1965-01-17,0,0.0,23.8,precipitacao
1965-01-17,1200,66.8,23.6,precipitacao
1965-01-17,1800,0.0,28.8,precipitacao
1965-09-24,0,0.0,23.4,precipitacao
1965-09-24,1200,42.6,17.3,precipitacao
1965-09-24,1800,11.6,22.0,precipitacao
1965-10-14,0,52.6,21.4,precipitacao
1965-10-14,1200,0.0,23.7,precipitacao
1965-10-14,1800,0.0,28.0,precipitacao
1965-10-26,0,0.0,26.0,precipitacao
1965-10-26,1200,0.0,25.4,precipitacao
1965-10-26,1800,107.4,19.8,precipitacao
1966-01-17,0,73.2,20.4,precipitacao
1966-01-17,1200,0.2,22.2,precipitacao
1966-01-17,1800,1.0,28.8,precipitacao
1966-02-08,0,5.8,20.0,precipitacao
1966-02-08,1200,36.8,20.2,precipitacao
1966-02-08,1800,23.6,21.6,precipitacao
1966-03-13,0,15.6,22.8,precipitacao
1966-03-13,1200,35.4,20.8,precipitacao
1966-03-13,1800,0.0,26.2,precipitacao
1966-04-02,0,39.0,21.0,precipitacao
1966-04-02,1200,23.8,21.3,precipitacao
1966-04-02,1800,0.0,30.6,precipitacao
1966-12-09,0,42.8,21.5,precipitacao
1966-12-09,1200,5.3,21.0,precipitacao
1966-12-09,1800,3.2,23.3,precipitacao
1966-12-13,0,59.0,20.6,precipitacao
1966-12-13,1200,12.0,22.1,precipitacao
1966-12-13,1800,0.0,29.8,precipitacao
1966-12-25,0,44.4,20.0,precipitacao
1966-12-25,1200,17.7,21.2,precipitacao
1966-12-25,1800,0.0,28.8,precipitacao
1967-02-19,0,0.0,26.2,precipitacao
1967-02-19,1200,56.6,21.2,precipitacao
1967-02-19,1800,0.0,28.4,precipitacao
1967-03-08,0,0.0,24.4,precipitacao
1967-03-08,1200,57.0,20.6,precipitacao
1967-03-08,1800,0.0,29.2,precipitacao
1968-02-22,0,24.6,19.4,precipitacao
1968-02-22,1200,43.2,20.6,precipitacao
1968-02-22,1800,1.8,24.8,precipitacao
1968-04-05,0,0.0,24.8,precipitacao
1968-04-05,1200,58.6,21.4,precipitacao
1968-04-05,1800,0.0,26.6,precipitacao
1968-10-26,0,0.0,24.6,precipitacao
1968-10-26,1200,56.2,25.0,precipitacao
1968-10-26,1800,9.8,22.6,precipitacao
1968-11-28,0,0.4,21.3,precipitacao
1968-11-28,1200,27.0,20.8,precipitacao
1968-11-28,1800,27.4,20.6,precipitacao
1969-01-10,0,54.0,20.8,precipitacao
1969-01-10,1200,0.0,25.7,precipitacao
1969-01-10,1800,0.0,28.2,precipitacao
1969-01-19,0,42.2,21.7,precipitacao
1969-01-19,1200,82.0,22.2,precipitacao
1969-01-19,1800,0.0,24.8,precipitacao
1969-02-22,0,1.6,23.8,precipitacao
1969-02-22,1200,49.1,20.6,precipitacao
1969-02-22,1800,0.0,24.5,precipitacao
1969-03-14,0,88.8,20.2,precipitacao
1969-03-14,1200,8.2,21.0,precipitacao
1969-03-14,1800,1.1,28.0,precipitacao
1969-11-04,0,66.6,21.2,precipitacao
1969-11-04,1200,0.2,23.4,precipitacao
1969-11-04,1800,0.0,28.1,precipitacao
1969-11-14,0,6.0,19.8,precipitacao
1969-11-14,1200,38.3,18.2,precipitacao
1969-11-14,1800,22.8,20.2,precipitacao
1969-12-26,0,61.4,21.8,precipitacao
1969-12-26,1200,3.8,22.6,precipitacao
1969-12-26,1800,3.9,26.3,precipitacao
1970-02-27,0,20.2,19.0,precipitacao
1970-02-27,1200,0.0,21.4,precipitacao
1970-02-27,1800,37.0,21.2,precipitacao
1970-04-11,0,26.2,20.4,precipitacao
1970-04-11,1200,30.0,19.8,precipitacao
1970-04-11,1800,29.6,22.4,precipitacao
1970-11-22,0,63.4,18.7,precipitacao
1970-11-22,1200,1.1,24.5,precipitacao
1970-11-22,1800,0.0,28.0,precipitacao
1971-01-20,0,57.8,20.2,precipitacao
1971-01-20,1200,0.0,23.6,precipitacao
1971-01-20,1800,0.0,27.2,precipitacao
1971-02-08,0,0.0,24.0,precipitacao
1971-02-08,1200,74.4,22.0,precipitacao
1971-02-08,1800,26.0,19.0,precipitacao
1971-03-05,0,68.4,19.6,precipitacao
1971-03-05,1200,0.0,22.4,precipitacao
1971-03-05,1800,11.6,23.6,precipitacao
1971-10-28,0,0.0,24.5,precipitacao
1971-10-28,1200,91.4,22.2,precipitacao
1971-10-28,1800,0.0,29.0,precipitacao
1971-11-16,0,0.0,25.5,precipitacao
1971-11-16,1200,60.4,23.0,precipitacao
1971-11-16,1800,11.4,25.0,precipitacao
1971-12-09,0,0.0,22.0,precipitacao
1971-12-09,1200,53.6,19.2,precipitacao
1971-12-09,1800,1.0,25.8,precipitacao
1971-12-20,0,0.2,22.0,precipitacao
1971-12-20,1200,67.8,20.6,precipitacao
1971-12-20,1800,0.0,27.0,precipitacao
1971-12-24,0,19.2,20.0,precipitacao
1971-12-24,1200,18.6,21.6,precipitacao
1971-12-24,1800,14.0,20.0,precipitacao
1972-01-25,0,86.0,20.3,precipitacao
1972-01-25,1200,8.8,19.6,precipitacao
1972-01-25,1800,6.8,21.0,precipitacao
1972-11-03,0,42.0,21.0,precipitacao
1972-11-03,1200,1.2,24.6,precipitacao
1972-11-03,1800,8.8,22.2,precipitacao
1972-12-21,0,53.4,20.6,precipitacao
1972-12-21,1200,4.4,22.0,precipitacao
1972-12-21,1800,4.0,21.8,precipitacao
1972-12-22,0,34.6,20.0,precipitacao
1972-12-22,1200,95.4,22.2,precipitacao
1972-12-22,1800,8.0,24.2,precipitacao
